00:08:10,import,1499
00:08:12,import,1763
00:08:14,import,2007
00:08:16,import,2229
00:08:18,import,2427
00:08:20,import,2598
00:08:22,import,2740
00:08:24,import,2853
00:08:26,import,2934
00:08:28,import,2983
00:08:30,import,3000
00:08:32,import,2983
00:08:34,import,2934
00:08:36,import,2853
00:08:38,import,2740
00:08:40,import,2598
00:08:42,import,2427
00:08:44,import,2229
00:08:46,import,2007
00:08:48,import,1763
00:08:50,import,1500
00:08:52,import,1220
00:08:54,import,927
00:08:56,import,623
00:08:58,import,313
00:09:00,import,0
00:09:02,export,314
00:09:04,export,624
00:09:06,export,928
00:09:08,export,1221
00:09:10,export,1500
00:09:12,export,1764
00:09:14,export,2008
00:09:16,export,2230
00:09:18,export,2428
00:09:20,export,2599
00:09:22,export,2741
00:09:24,export,2854
00:09:26,export,2935
00:09:28,export,2984
00:09:30,export,3000
00:09:32,export,2984
00:09:34,export,2935
00:09:36,export,2854
00:09:38,export,2741
00:09:40,export,2599
00:09:42,export,2428
00:09:44,export,2230
00:09:46,export,2008
00:09:48,export,1764
00:09:50,export,1501
00:09:52,export,1221
00:09:54,export,928
00:09:56,export,624
00:09:58,export,314
00:10:00,export,1
00:10:02,import,313
00:10:04,import,623
00:10:06,import,927
00:10:08,import,1220
00:10:10,import,1499
00:10:12,import,1763
00:10:14,import,2007
00:10:16,import,2229
00:10:18,import,2427
00:10:20,import,2598
00:10:22,import,2740
00:10:24,import,2853
00:10:26,import,2934
00:10:28,import,2983
00:10:30,import,3000
00:10:32,import,2983
00:10:34,import,2934
00:10:36,import,2853
00:10:38,import,2740
00:10:40,import,2598
00:10:42,import,2427
00:10:44,import,2229
00:10:46,import,2007
00:10:48,import,1763
00:10:50,import,1500
00:10:52,import,1220
00:10:54,import,927
00:10:56,import,623
00:10:58,import,313
00:11:00,import,0
00:11:02,export,314
00:11:04,export,624
00:11:06,export,928
00:11:08,export,1221
00:11:10,export,1500
00:11:12,export,1764
00:11:14,export,2008
00:11:16,export,2230
00:11:18,export,2428
00:11:20,export,2599
00:11:22,export,2741
00:11:24,export,2854
00:11:26,export,2935
00:11:28,export,2984
00:11:30,export,3000
00:11:32,export,2984
00:11:34,export,2935
00:11:36,export,2854
00:11:38,export,2741
00:11:40,export,2599
00:11:42,export,2428
00:11:44,export,2230
00:11:46,export,2008
00:11:48,export,1764
00:11:50,export,1501
00:11:52,export,1221
00:11:54,export,928
00:11:56,export,624
00:11:58,export,314
00:12:00,export,1
00:12:02,import,313
00:12:04,import,623
00:12:06,import,927
00:12:08,import,1220
00:12:10,import,1499
00:12:12,import,1763
00:12:14,import,2007
00:12:16,import,2229
00:12:18,import,2427
00:12:20,import,2598
00:12:22,import,2740
00:12:24,import,2853
00:12:26,import,2934
00:12:28,import,2983
00:12:30,import,3000
00:12:32,import,2983
00:12:34,import,2934
00:12:36,import,2853
00:12:38,import,2740
00:12:40,import,2598
00:12:42,import,2427
00:12:44,import,2229
00:12:46,import,2007
00:12:48,import,1763
00:12:50,import,1500
00:12:52,import,1220
00:12:54,import,927
00:12:56,import,623
00:12:58,import,313
00:13:00,import,0
00:13:02,export,314
00:13:04,export,624
00:13:06,export,928
00:13:08,export,1221
00:13:10,export,1500
00:13:12,export,1764
00:13:14,export,2008
00:13:16,export,2230
00:13:18,export,2428
00:13:20,export,2599
00:13:22,export,2741
00:13:24,export,2854
00:13:26,export,2935
00:13:28,export,2984
00:13:30,export,3000
00:13:32,export,2984
00:13:34,export,2935
00:13:36,export,2854
00:13:38,export,2741
00:13:40,export,2599
00:13:42,export,2428
00:13:44,export,2230
00:13:46,export,2008
00:13:48,export,1764
00:13:50,export,1501
00:13:52,export,1221
00:13:54,export,928
00:13:56,export,624
00:13:58,export,314
00:14:00,export,1
00:14:02,import,313
00:14:04,import,623
00:14:06,import,927
00:14:08,import,1220
00:14:10,import,1499
00:14:12,import,1763
00:14:14,import,2007
00:14:16,import,2229
00:14:18,import,2427
00:14:20,import,2598
00:14:22,import,2740
00:14:24,import,2853
00:14:26,import,2934
00:14:28,import,2983
00:14:30,import,3000
00:14:32,import,2983
00:14:34,import,2934
00:14:36,import,2853
00:14:38,import,2740
00:14:40,import,2598
00:14:42,import,2427
00:14:44,import,2229
00:14:46,import,2007
00:14:48,import,1763
00:14:50,import,1500
00:14:52,import,1220
00:14:54,import,927
00:14:56,import,623
00:14:58,import,313
00:15:00,import,0
00:15:02,export,314
00:15:04,export,624
00:15:06,export,928
00:15:08,export,1221
00:15:10,export,1500
00:15:12,export,1764
00:15:14,export,2008
00:15:16,export,2230
00:15:18,export,2428
00:15:20,export,2599
00:15:22,export,2741
00:15:24,export,2854
00:15:26,export,2935
00:15:28,export,2984
00:15:30,export,3000
00:15:32,export,2984
00:15:34,export,2935
00:15:36,export,2854
00:15:38,export,2741
00:15:40,export,2599
00:15:42,export,2428
00:15:44,export,2230
00:15:46,export,2008
00:15:48,export,1764
00:15:50,export,1501
00:15:52,export,1221
00:15:54,export,928
00:15:56,export,624
00:15:58,export,314
00:16:00,export,1
00:16:02,import,313
00:16:04,import,623
00:16:06,import,927
00:16:08,import,1220
00:16:10,import,1499
00:16:12,import,1763
00:16:14,import,2007
00:16:16,import,2229
00:16:18,import,2427
00:16:20,import,2598
00:16:22,import,2740
00:16:24,import,2853
00:16:26,import,2934
00:16:28,import,2983
00:16:30,import,3000
00:16:32,import,2983
00:16:34,import,2934
00:16:36,import,2853
00:16:38,import,2740
00:16:40,import,2598
00:16:42,import,2427
00:16:44,import,2229
00:16:46,import,2007
00:16:48,import,1763
00:16:50,import,1500
00:16:52,import,1220
00:16:54,import,927
00:16:56,import,623
00:16:58,import,313
00:17:00,import,0
00:17:02,export,314
00:17:04,export,624
00:17:06,export,928
00:17:08,export,1221
00:17:10,export,1500
00:17:12,export,1764
00:17:14,export,2008
00:17:16,export,2230
00:17:18,export,2428
00:17:20,export,2599
00:17:22,export,2741
00:17:24,export,2854
00:17:26,export,2935
00:17:28,export,2984
00:17:30,export,3000
00:17:32,export,2984
00:17:34,export,2935
00:17:36,export,2854
00:17:38,export,2741
00:17:40,export,2599
00:17:42,export,2428
00:17:44,export,2230
00:17:46,export,2008
00:17:48,export,1764
00:17:50,export,1501
00:17:52,export,1221
00:17:54,export,928
00:17:56,export,624
00:17:58,export,314
00:18:00,export,1
00:18:02,import,313
00:18:04,import,623
00:18:06,import,927
00:18:08,import,1220
00:18:10,import,1499
00:18:12,import,1763
00:18:14,import,2007
00:18:16,import,2229
00:18:18,import,2427
00:18:20,import,2598
00:18:22,import,2740
00:18:24,import,2853
00:18:26,import,2934
00:18:28,import,2983
00:18:30,import,3000
00:18:32,import,2983
00:18:34,import,2934
00:18:36,import,2853
00:18:38,import,2740
00:18:40,import,2598
00:18:42,import,2427
00:18:44,import,2229
00:18:46,import,2007
00:18:48,import,1763
00:18:50,import,1500
00:18:52,import,1220
00:18:54,import,927
00:18:56,import,623
00:18:58,import,313
00:19:00,import,0
00:19:02,export,314
00:19:04,export,624
00:19:06,export,928
00:19:08,export,1221
00:19:10,export,1500
00:19:12,export,1764
00:19:14,export,2008
00:19:16,export,2230
00:19:18,export,2428
00:19:20,export,2599
00:19:22,export,2741
00:19:24,export,2854
00:19:26,export,2935
00:19:28,export,2984
00:19:30,export,3000
00:19:32,export,2984
00:19:34,export,2935
00:19:36,export,2854
00:19:38,export,2741
00:19:40,export,2599
00:19:42,export,2428
00:19:44,export,2230
00:19:46,export,2008
00:19:48,export,1764
00:19:50,export,1501
00:19:52,export,1221
00:19:54,export,928
00:19:56,export,624
00:19:58,export,314
00:20:00,export,1
00:20:02,import,313
00:20:04,import,623
00:20:06,import,927
00:20:08,import,1220
00:20:10,import,1499
00:20:12,import,1763
00:20:14,import,2007
00:20:16,import,2229
00:20:18,import,2427
00:20:20,import,2598
00:20:22,import,2740
00:20:24,import,2853
00:20:26,import,2934
00:20:28,import,2983
00:20:30,import,3000
00:20:32,import,2983
00:20:34,import,2934
00:20:36,import,2853
00:20:38,import,2740
00:20:40,import,2598
00:20:42,import,2427
00:20:44,import,2229
00:20:46,import,2007
00:20:48,import,1763
00:20:50,import,1500
00:20:52,import,1220
00:20:54,import,927
00:20:56,import,623
00:20:58,import,313
00:21:00,export,1
00:21:02,export,314
00:21:04,export,624
00:21:06,export,928
00:21:08,export,1221
00:21:10,export,1500
00:21:12,export,1764
00:21:14,export,2008
00:21:16,export,2230
00:21:18,export,2428
00:21:20,export,2599
00:21:22,export,2741
00:21:24,export,2854
00:21:26,export,2935
00:21:28,export,2984
00:21:30,export,3000
00:21:32,export,2984
00:21:34,export,2935
00:21:36,export,2854
00:21:38,export,2741
00:21:40,export,2599
00:21:42,export,2428
00:21:44,export,2230
00:21:46,export,2008
00:21:48,export,1764
00:21:50,export,1501
00:21:52,export,1221
00:21:54,export,928
00:21:56,export,624
00:21:58,export,314
00:22:00,export,1
00:22:02,import,313
00:22:04,import,623
00:22:06,import,927
00:22:08,import,1220
00:22:10,import,1499
00:22:12,import,1763
00:22:14,import,2007
00:22:16,import,2229
00:22:18,import,2427
00:22:20,import,2598
00:22:22,import,2740
00:22:24,import,2853
00:22:26,import,2934
00:22:28,import,2983
00:22:30,import,3000
00:22:32,import,2983
00:22:34,import,2934
00:22:36,import,2853
00:22:38,import,2740
00:22:40,import,2598
00:22:42,import,2427
00:22:44,import,2229
00:22:46,import,2007
00:22:48,import,1763
00:22:50,import,1500
00:22:52,import,1220
00:22:54,import,927
00:22:56,import,623
00:22:58,import,313
00:23:00,import,0
00:23:02,export,314
00:23:04,export,624
00:23:06,export,928
00:23:08,export,1221
00:23:10,export,1500
00:23:12,export,1764
00:23:14,export,2008
00:23:16,export,2230
00:23:18,export,2428
00:23:20,export,2599
00:23:22,export,2741
00:23:24,export,2854
00:23:26,export,2935
00:23:28,export,2984
00:23:30,export,3000
00:23:32,export,2984
00:23:34,export,2935
00:23:36,export,2854
00:23:38,export,2741
00:23:40,export,2599
00:23:42,export,2428
00:23:44,export,2230
00:23:46,export,2008
00:23:48,export,1764
00:23:50,export,1501
00:23:52,export,1221
00:23:54,export,928
00:23:56,export,624
00:23:58,export,314
00:24:00,export,1
00:24:02,import,313
00:24:04,import,623
00:24:06,import,927
00:24:08,import,1220
00:24:10,import,1500
00:24:12,import,1763
00:24:14,import,2007
00:24:16,import,2229
00:24:18,import,2427
00:24:20,import,2598
00:24:22,import,2740
00:24:24,import,2853
00:24:26,import,2934
00:24:28,import,2983
00:24:30,import,3000
00:24:32,import,2983
00:24:34,import,2934
00:24:36,import,2853
00:24:38,import,2740
00:24:40,import,2598
00:24:42,import,2427
00:24:44,import,2229
00:24:46,import,2007
00:24:48,import,1763
00:24:50,import,1500
00:24:52,import,1220
00:24:54,import,927
00:24:56,import,623
00:24:58,import,313
00:25:00,export,1
00:25:02,export,314
00:25:04,export,624
00:25:06,export,928
00:25:08,export,1221
00:25:10,export,1500
00:25:12,export,1764
00:25:14,export,2008
00:25:16,export,2230
00:25:18,export,2428
00:25:20,export,2599
00:25:22,export,2741
00:25:24,export,2854
00:25:26,export,2935
00:25:28,export,2984
00:25:30,export,3000
00:25:32,export,2984
00:25:34,export,2935
00:25:36,export,2854
00:25:38,export,2741
00:25:40,export,2599
00:25:42,export,2428
00:25:44,export,2230
00:25:46,export,2008
00:25:48,export,1764
00:25:50,export,1501
00:25:52,export,1221
00:25:54,export,928
00:25:56,export,624
00:25:58,export,314
00:26:00,export,1
00:26:02,import,313
00:26:04,import,623
00:26:06,import,927
00:26:08,import,1220
00:26:10,import,1499
00:26:12,import,1763
00:26:14,import,2007
00:26:16,import,2229
00:26:18,import,2427
00:26:20,import,2598
00:26:22,import,2740
00:26:24,import,2853
00:26:26,import,2934
00:26:28,import,2983
00:26:30,import,3000
00:26:32,import,2983
00:26:34,import,2934
00:26:36,import,2853
00:26:38,import,2740
00:26:40,import,2598
00:26:42,import,2427
00:26:44,import,2229
00:26:46,import,2007
00:26:48,import,1763
00:26:50,import,1500
00:26:52,import,1220
00:26:54,import,927
00:26:56,import,623
00:26:58,import,313
00:27:00,import,0
00:27:02,export,314
00:27:04,export,624
00:27:06,export,928
00:27:08,export,1221
00:27:10,export,1500
00:27:12,export,1764
00:27:14,export,2008
00:27:16,export,2230
00:27:18,export,2428
00:27:20,export,2599
00:27:22,export,2741
00:27:24,export,2854
00:27:26,export,2935
00:27:28,export,2984
00:27:30,export,3000
00:27:32,export,2984
00:27:34,export,2935
00:27:36,export,2854
00:27:38,export,2741
00:27:40,export,2599
00:27:42,export,2428
00:27:44,export,2230
00:27:46,export,2008
00:27:48,export,1764
00:27:50,export,1501
00:27:52,export,1221
00:27:54,export,928
00:27:56,export,624
00:27:58,export,314
00:28:00,export,1
00:28:02,import,313
00:28:04,import,623
00:28:06,import,927
00:28:08,import,1220
00:28:10,import,1499
00:28:12,import,1763
00:28:14,import,2007
00:28:16,import,2229
00:28:18,import,2427
00:28:20,import,2598
00:28:22,import,2740
00:28:24,import,2853
00:28:26,import,2934
00:28:28,import,2983
00:28:30,import,3000
00:28:32,import,2983
00:28:34,import,2934
00:28:36,import,2853
00:28:38,import,2740
00:28:40,import,2598
00:28:42,import,2427
00:28:44,import,2229
00:28:46,import,2007
00:28:48,import,1763
00:28:50,import,1500
00:28:52,import,1220
00:28:54,import,927
00:28:56,import,623
00:28:58,import,313
00:29:00,import,0
00:29:02,export,314
00:29:04,export,624
00:29:06,export,928
00:29:08,export,1221
00:29:10,export,1500
00:29:12,export,1764
00:29:14,export,2008
00:29:16,export,2230
00:29:18,export,2428
00:29:20,export,2599
00:29:22,export,2741
00:29:24,export,2854
00:29:26,export,2935
00:29:28,export,2984
00:29:30,export,3000
00:29:32,export,2984
00:29:34,export,2935
00:29:36,export,2854
00:29:38,export,2741
00:29:40,export,2599
00:29:42,export,2428
00:29:44,export,2230
00:29:46,export,2008
00:29:48,export,1764
00:29:50,export,1501
00:29:52,export,1221
00:29:54,export,928
00:29:56,export,624
00:29:58,export,314
00:30:00,export,1
00:30:02,import,313
00:30:04,import,623
00:30:06,import,927
00:30:08,import,1220
00:30:10,import,1499
00:30:12,import,1763
00:30:14,import,2007
00:30:16,import,2229
00:30:18,import,2427
00:30:20,import,2598
00:30:22,import,2740
00:30:24,import,2853
00:30:26,import,2934
00:30:28,import,2983
00:30:30,import,3000
00:30:32,import,2983
00:30:34,import,2934
00:30:36,import,2853
00:30:38,import,2740
00:30:40,import,2598
00:30:42,import,2427
00:30:44,import,2229
00:30:46,import,2007
00:30:48,import,1763
00:30:50,import,1500
00:30:52,import,1220
00:30:54,import,927
00:30:56,import,623
00:30:58,import,313
00:31:00,import,0
00:31:02,export,314
00:31:04,export,624
00:31:06,export,928
00:31:08,export,1221
00:31:10,export,1500
00:31:12,export,1764
00:31:14,export,2008
00:31:16,export,2230
00:31:18,export,2428
00:31:20,export,2599
00:31:22,export,2741
00:31:24,export,2854
00:31:26,export,2935
00:31:28,export,2984
00:31:30,export,3000
00:31:32,export,2984
00:31:34,export,2935
00:31:36,export,2854
00:31:38,export,2741
00:31:40,export,2599
00:31:42,export,2428
00:31:44,export,2230
00:31:46,export,2008
00:31:48,export,1764
00:31:50,export,1501
00:31:52,export,1221
00:31:54,export,928
00:31:56,export,624
00:31:58,export,314
00:32:00,export,1
00:32:02,import,313
00:32:04,import,623
00:32:06,import,927
00:32:08,import,1220
00:32:10,import,1499
00:32:12,import,1763
00:32:14,import,2007
00:32:16,import,2229
00:32:18,import,2427
00:32:20,import,2598
00:32:22,import,2740
00:32:24,import,2853
00:32:26,import,2934
00:32:28,import,2983
00:32:30,import,3000
00:32:32,import,2983
00:32:34,import,2934
00:32:36,import,2853
00:32:38,import,2740
00:32:40,import,2598
00:32:42,import,2427
00:32:44,import,2229
00:32:46,import,2007
00:32:48,import,1763
00:32:50,import,1500
00:32:52,import,1220
00:32:54,import,927
00:32:56,import,623
00:32:58,import,313
00:33:00,import,0
00:33:02,export,314
00:33:04,export,624
00:33:06,export,928
00:33:08,export,1221
00:33:10,export,1500
00:33:12,export,1764
00:33:14,export,2008
00:33:16,export,2230
00:33:18,export,2428
00:33:20,export,2599
00:33:22,export,2741
00:33:24,export,2854
00:33:26,export,2935
00:33:28,export,2984
00:33:30,export,3000
00:33:32,export,2984
00:33:34,export,2935
00:33:36,export,2854
00:33:38,export,2741
00:33:40,export,2599
00:33:42,export,2428
00:33:44,export,2230
00:33:46,export,2008
00:33:48,export,1764
00:33:50,export,1501
00:33:52,export,1221
00:33:54,export,928
00:33:56,export,624
00:33:58,export,314
00:34:00,export,1
00:34:02,import,313
00:34:04,import,623
00:34:06,import,927
00:34:08,import,1220
00:34:10,import,1499
00:34:12,import,1763
00:34:14,import,2007
00:34:16,import,2229
00:34:18,import,2427
00:34:20,import,2598
00:34:22,import,2740
00:34:24,import,2853
00:34:26,import,2934
00:34:28,import,2983
00:34:30,import,3000
00:34:32,import,2983
00:34:34,import,2934
00:34:36,import,2853
00:34:38,import,2740
00:34:40,import,2598
00:34:42,import,2427
00:34:44,import,2229
00:34:46,import,2007
00:34:48,import,1763
00:34:50,import,1500
00:34:52,import,1220
00:34:54,import,927
00:34:56,import,623
00:34:58,import,313
00:35:00,import,0
00:35:02,export,314
00:35:04,export,624
00:35:06,export,928
00:35:08,export,1221
00:35:10,export,1500
00:35:12,export,1764
00:35:14,export,2008
00:35:16,export,2230
00:35:18,export,2428
00:35:20,export,2599
00:35:22,export,2741
00:35:24,export,2854
00:35:26,export,2935
00:35:28,export,2984
00:35:30,export,3000
00:35:32,export,2984
00:35:34,export,2935
00:35:36,export,2854
00:35:38,export,2741
00:35:40,export,2599
00:35:42,export,2428
00:35:44,export,2230
00:35:46,export,2008
00:35:48,export,1764
00:35:50,export,1501
00:35:52,export,1221
00:35:54,export,928
00:35:56,export,624
00:35:58,export,314
00:36:00,export,1
00:36:02,import,313
00:36:04,import,623
00:36:06,import,927
00:36:08,import,1220
00:36:10,import,1499
00:36:12,import,1763
00:36:14,import,2007
00:36:16,import,2229
00:36:18,import,2427
00:36:20,import,2598
00:36:22,import,2740
00:36:24,import,2853
00:36:26,import,2934
00:36:28,import,2983
00:36:30,import,3000
00:36:32,import,2983
00:36:34,import,2934
00:36:36,import,2853
00:36:38,import,2740
00:36:40,import,2598
00:36:42,import,2427
00:36:44,import,2229
00:36:46,import,2007
00:36:48,import,1763
00:36:50,import,1500
00:36:52,import,1220
00:36:54,import,927
00:36:56,import,623
00:36:58,import,313
00:37:00,import,0
00:37:02,export,314
00:37:04,export,624
00:37:06,export,928
00:37:08,export,1221
00:37:10,export,1500
00:37:12,export,1764
00:37:14,export,2008
00:37:16,export,2230
00:37:18,export,2428
00:37:20,export,2599
00:37:22,export,2741
00:37:24,export,2854
00:37:26,export,2935
00:37:28,export,2984
00:37:30,export,3000
00:37:32,export,2984
00:37:34,export,2935
00:37:36,export,2854
00:37:38,export,2741
00:37:40,export,2599
00:37:42,export,2428
00:37:44,export,2230
00:37:46,export,2008
00:37:48,export,1764
00:37:50,export,1501
00:37:52,export,1221
00:37:54,export,928
00:37:56,export,624
00:37:58,export,314
00:38:00,export,1
00:38:02,import,313
00:38:04,import,623
00:38:06,import,927
00:38:08,import,1220
00:38:10,import,1499
00:38:12,import,1763
00:38:14,import,2007
00:38:16,import,2229
00:38:18,import,2427
00:38:20,import,2598
00:38:22,import,2740
00:38:24,import,2853
00:38:26,import,2934
00:38:28,import,2983
00:38:30,import,3000
00:38:32,import,2983
00:38:34,import,2934
00:38:36,import,2853
00:38:38,import,2740
00:38:40,import,2598
00:38:42,import,2427
00:38:44,import,2229
00:38:46,import,2007
00:38:48,import,1763
00:38:50,import,1500
00:38:52,import,1220
00:38:54,import,927
00:38:56,import,623
00:38:58,import,313
00:39:00,import,0
00:39:02,export,314
00:39:04,export,624
00:39:06,export,928
00:39:08,export,1221
00:39:10,export,1500
00:39:12,export,1764
00:39:14,export,2008
00:39:16,export,2230
00:39:18,export,2428
00:39:20,export,2599
00:39:22,export,2741
00:39:24,export,2854
00:39:26,export,2935
00:39:28,export,2984
00:39:30,export,3000
00:39:32,export,2984
00:39:34,export,2935
00:39:36,export,2854
00:39:38,export,2741
00:39:40,export,2599
00:39:42,export,2428
00:39:44,export,2230
00:39:46,export,2008
00:39:48,export,1764
00:39:50,export,1501
00:39:52,export,1221
00:39:54,export,928
00:39:56,export,624
00:39:58,export,314
00:40:00,export,1
00:40:02,import,313
00:40:04,import,623
00:40:06,import,927
00:40:08,import,1220
00:40:10,import,1499
00:40:12,import,1763
00:40:14,import,2007
00:40:16,import,2229
00:40:18,import,2427
00:40:20,import,2598
00:40:22,import,2740
00:40:24,import,2853
00:40:26,import,2934
00:40:28,import,2983
00:40:30,import,3000
00:40:32,import,2983
00:40:34,import,2934
00:40:36,import,2853
00:40:38,import,2740
00:40:40,import,2598
00:40:42,import,2427
00:40:44,import,2229
00:40:46,import,2007
00:40:48,import,1763
00:40:50,import,1500
00:40:52,import,1220
00:40:54,import,927
00:40:56,import,623
00:40:58,import,313
00:41:00,import,0
00:41:02,export,314
00:41:04,export,624
00:41:06,export,928
00:41:08,export,1221
00:41:10,export,1501
00:41:12,export,1764
00:41:14,export,2008
00:41:16,export,2230
00:41:18,export,2428
00:41:20,export,2599
00:41:22,export,2741
00:41:24,export,2854
00:41:26,export,2935
00:41:28,export,2984
00:41:30,export,3000
00:41:32,export,2984
00:41:34,export,2935
00:41:36,export,2854
00:41:38,export,2741
00:41:40,export,2599
00:41:42,export,2428
00:41:44,export,2230
00:41:46,export,2008
00:41:48,export,1764
00:41:50,export,1501
00:41:52,export,1221
00:41:54,export,928
00:41:56,export,624
00:41:58,export,314
00:42:00,import,0
00:42:02,import,313
00:42:04,import,623
00:42:06,import,927
00:42:08,import,1220
00:42:10,import,1499
00:42:12,import,1763
00:42:14,import,2007
00:42:16,import,2229
00:42:18,import,2427
00:42:20,import,2598
00:42:22,import,2740
00:42:24,import,2853
00:42:26,import,2934
00:42:28,import,2983
00:42:30,import,3000
00:42:32,import,2983
00:42:34,import,2934
00:42:36,import,2853
00:42:38,import,2740
00:42:40,import,2598
00:42:42,import,2427
00:42:44,import,2229
00:42:46,import,2007
00:42:48,import,1763
00:42:50,import,1499
00:42:52,import,1220
00:42:54,import,927
00:42:56,import,623
00:42:58,import,313
00:43:00,import,0
00:43:02,export,314
00:43:04,export,624
00:43:06,export,928
00:43:08,export,1221
00:43:10,export,1500
00:43:12,export,1764
00:43:14,export,2008
00:43:16,export,2230
00:43:18,export,2428
